126,"TW02,TW05,TW09,TW09s",797,"TW01,TW02,TW08m,TW13,TW16,TW24TW01",0.111111111111
126,"TW02,TW05,TW09,TW09s",804,"TW01,TW08m,TW11,TW23,TW24TW07",0.0
126,"TW02,TW05,TW09,TW09s",806,"TW01,TW06m,TW08m",0.0
126,"TW02,TW05,TW09,TW09s",812,"TW02,TW05,TW09m,TW17m",0.333333333333
126,"TW02,TW05,TW09,TW09s",813,"TW02,TW13,TW23,TW24TW02",0.142857142857
126,"TW02,TW05,TW09,TW09s",825,"TW01,TW02,TW08,TW13,TW17,TW22,TW23,TW24",0.0909090909091
126,"TW02,TW05,TW09,TW09s",826,"TW01,TW02,TW06s,TW13,TW16,TW18",0.111111111111
126,"TW02,TW05,TW09,TW09s",828,"TW01,TW02,TW05,TW08,TW13,TW17,TW19,TW22,TW24",0.181818181818
126,"TW02,TW05,TW09,TW09s",837,"TW01,TW02,TW08,TW17,TW22,TW23",0.111111111111
126,"TW02,TW05,TW09,TW09s",838,"TW01,TW06,TW13,TW16,TW22,TW23",0.0
126,"TW02,TW05,TW09,TW09s",839,"TW01,TW02,TW05,TW06s,TW13,TW16,TW17,TW22,TW23,TW24",0.166666666667
126,"TW02,TW05,TW09,TW09s",840,"TW01,TW02,TW05,TW06s,TW22,TW23,TW24,TW24TW01",0.2
126,"TW02,TW05,TW09,TW09s",841,"TW01,TW08,TW22,TW23,TW24TW08",0.0
126,"TW02,TW05,TW09,TW09s",842,"TW06s,TW08,TW13,TW16,TW22,TW23,TW24TW08",0.0
126,"TW02,TW05,TW09,TW09s",845,"TW01,TW02,TW05,TW15,TW17,TW22,TW23",0.222222222222
126,"TW02,TW05,TW09,TW09s",846,"TW01,TW02,TW08,TW22",0.142857142857
126,"TW02,TW05,TW09,TW09s",981,"TW01,TW02,TW04,TW06m,TW07,TW08m,TW13,TW20,TW24TW13,TW24TW16",0.0769230769231
126,"TW02,TW05,TW09,TW09s",990,"TW01,TW02,TW06m,TW07,TW13,TW22,TW23",0.1
126,"TW02,TW05,TW09,TW09s",994,"TW01,TW06m,TW13,TW15,TW16,TW24TW06,TW24TW07",0.0
126,"TW02,TW05,TW09,TW09s",996,"TW02,TW09m,TW13",0.166666666667
126,"TW02,TW05,TW09,TW09s",1008,"TW01,TW02,TW05,TW09m,TW13,TW15,TW17",0.222222222222
126,"TW02,TW05,TW09,TW09s",1015,"TW02,TW13,TW16,TW24TW02",0.142857142857
126,"TW02,TW05,TW09,TW09s",1022,"TW01,TW06s,TW09s",0.166666666667
126,"TW02,TW05,TW09,TW09s",1026,"TW01,TW09s,TW15,TW24TW08",0.142857142857
126,"TW02,TW05,TW09,TW09s",1030,"TW08,TW09",0.2
126,"TW02,TW05,TW09,TW09s",1031,"TW09s",0.25
126,"TW02,TW05,TW09,TW09s",1033,"TW04,TW05,TW06s,TW08,TW17,TW24TW08",0.111111111111
126,"TW02,TW05,TW09,TW09s",1042,"TW08,TW24TW08",0.0
126,"TW02,TW05,TW09,TW09s",1046,"TW01,TW08",0.0
126,"TW02,TW05,TW09,TW09s",1047,"TW04,TW08,TW18",0.0
126,"TW02,TW05,TW09,TW09s",1049,"TW08",0.0
126,"TW02,TW05,TW09,TW09s",1053,"TW16",0.0
126,"TW02,TW05,TW09,TW09s",1054,"TW01,TW08",0.0
126,"TW02,TW05,TW09,TW09s",1057,"TW06s,TW08,TW11",0.0
126,"TW02,TW05,TW09,TW09s",1060,"TW08,TW15",0.0
126,"TW02,TW05,TW09,TW09s",1062,"TW08,TW13",0.0
126,"TW02,TW05,TW09,TW09s",1064,"TW06s,TW08,TW24TW08",0.0
126,"TW02,TW05,TW09,TW09s",1069,"TW08,TW20,TW24TW08",0.0
126,"TW02,TW05,TW09,TW09s",1071,"TW08,TW19",0.0
126,"TW02,TW05,TW09,TW09s",1072,"TW07,TW08,TW24TW08",0.0
126,"TW02,TW05,TW09,TW09s",1073,"TW08,TW24TW08",0.0
126,"TW02,TW05,TW09,TW09s",1078,"TW01,TW06s,TW08,TW15",0.0
126,"TW02,TW05,TW09,TW09s",1080,"TW02,TW07,TW11,TW18,TW24TW08",0.125
126,"TW02,TW05,TW09,TW09s",1082,"TW01,TW06s,TW08,TW24TW08,TW24TW14",0.0
126,"TW02,TW05,TW09,TW09s",1360,"TW02,TW05,TW09s",0.75
126,"TW02,TW05,TW09,TW09s",1362,"TW02,TW09s,TW22,TW23",0.333333333333
126,"TW02,TW05,TW09,TW09s",1363,"TW01,TW02,TW08,TW09s,TW17,TW24",0.25
126,"TW02,TW05,TW09,TW09s",1364,"TW02,TW05,TW09s",0.75
126,"TW02,TW05,TW09,TW09s",1365,"TW01,TW17",0.0
126,"TW02,TW05,TW09,TW09s",1366,"TW01,TW02,TW16,TW17,TW24TW17",0.125
126,"TW02,TW05,TW09,TW09s",1372,"TW02,TW17",0.2
126,"TW02,TW05,TW09,TW09s",1373,"TW01,TW02,TW09s",0.4
126,"TW02,TW05,TW09,TW09s",1375,"TW06s,TW09s,TW16,TW23",0.142857142857
126,"TW02,TW05,TW09,TW09s",1377,"TW09,TW24TW16",0.2
126,"TW02,TW05,TW09,TW09s",1378,"TW02",0.25
126,"TW02,TW05,TW09,TW09s",1379,"TW02,TW09s",0.5
126,"TW02,TW05,TW09,TW09s",1380,"TW08,TW23,TW24",0.0
126,"TW02,TW05,TW09,TW09s",1382,"TW05,TW06s,TW09s",0.4
126,"TW02,TW05,TW09,TW09s",1835,"TW01,TW02,TW08,TW22,TW23,TW24TW08",0.111111111111
126,"TW02,TW05,TW09,TW09s",1837,"TW01,TW02,TW05,TW13,TW16,TW17,TW22,TW23",0.2
126,"TW02,TW05,TW09,TW09s",1838,"TW01,TW02,TW03,TW05,TW08,TW13,TW16,TW17,TW22,TW24TW08",0.166666666667
126,"TW02,TW05,TW09,TW09s",1839,"TW01,TW02,TW03,TW06s,TW16,TW22,TW23",0.1
126,"TW02,TW05,TW09,TW09s",1846,"TW01,TW02,TW03,TW05,TW06s,TW16,TW17",0.222222222222
126,"TW02,TW05,TW09,TW09s",1857,"TW01,TW02,TW03,TW09s",0.333333333333
128,"TW02,TW05,TW16",129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",0.375
128,"TW02,TW05,TW16",131,"TW08,TW15,TW24TW08",0.0
128,"TW02,TW05,TW16",132,"TW01,TW06,TW08,TW16",0.166666666667
128,"TW02,TW05,TW16",134,"TW02,TW05,TW09,TW15,TW22,TW23,TW24,TW24TW17",0.222222222222
128,"TW02,TW05,TW16",135,"TW10,TW13",0.0
128,"TW02,TW05,TW16",137,"TW01,TW02,TW05,TW06,TW11,TW13,TW17,TW18,TW20,TW21,TW24TW06",0.166666666667
128,"TW02,TW05,TW16",142,"TW02,TW09s,TW15",0.2
128,"TW02,TW05,TW16",146,"TW01,TW02,TW05,TW08,TW09,TW21,TW24TW09",0.25
128,"TW02,TW05,TW16",148,"TW02,TW05,TW19",0.5
128,"TW02,TW05,TW16",150,"TW01,TW02,TW03,TW05,TW06,TW07,TW08,TW17,TW18,TW19,TW24",0.166666666667
128,"TW02,TW05,TW16",151,"TW01,TW02,TW04,TW05,TW09,TW11,TW13",0.25
128,"TW02,TW05,TW16",153,"TW02,TW06c,TW21",0.2
128,"TW02,TW05,TW16",154,"TW01,TW03,TW04,TW06,TW13",0.0
128,"TW02,TW05,TW16",156,"TW10m,TW22,TW24",0.0
128,"TW02,TW05,TW16",157,"TW02,TW06,TW09,TW16",0.4
128,"TW02,TW05,TW16",158,"TW02,TW05,TW09,TW17,TW24",0.333333333333
128,"TW02,TW05,TW16",160,"TW01,TW02,TW24",0.2
128,"TW02,TW05,TW16",161,"TW01,TW02,TW04,TW06s,TW11,TW20,TW24",0.111111111111
128,"TW02,TW05,TW16",163,"TW01,TW02,TW05,TW06,TW07,TW08,TW11,TW17,TW18,TW24,TW24TW08",0.166666666667
128,"TW02,TW05,TW16",164,"TW02,TW09s,TW24",0.2
128,"TW02,TW05,TW16",165,"TW01,TW02,TW04,TW05,TW09,TW11,TW20",0.25
128,"TW02,TW05,TW16",166,"TW02,TW03,TW04,TW05,TW09,TW13,TW15,TW19,TW24,TW24TW09",0.181818181818
128,"TW02,TW05,TW16",167,"TW01,TW02,TW03,TW04,TW05,TW06,TW11,TW13,TW17,TW18,TW24TW17",0.166666666667
128,"TW02,TW05,TW16",171,"TW02,TW06,TW09,TW10,TW24",0.142857142857
128,"TW02,TW05,TW16",173,"TW02,TW09,TW09s,TW15",0.166666666667
128,"TW02,TW05,TW16",176,"TW06,TW07,TW08,TW24TW08",0.0
128,"TW02,TW05,TW16",177,"TW01,TW02,TW05,TW16,TW17",0.6
128,"TW02,TW05,TW16",181,"TW01,TW08",0.0
128,"TW02,TW05,TW16",183,"TW01,TW06,TW10,TW15,TW17,TW24,TW24TW10",0.0
128,"TW02,TW05,TW16",188,"TW02,TW05,TW08,TW24TW02",0.4
128,"TW02,TW05,TW16",190,"TW01,TW06,TW16",0.2
128,"TW02,TW05,TW16",191,"TW01,TW02,TW04,TW16,TW17,TW19,TW24TW14",0.25
128,"TW02,TW05,TW16",192,"TW02,TW06,TW17",0.2
128,"TW02,TW05,TW16",194,"TW02,TW05,TW08,TW17,TW24",0.333333333333
128,"TW02,TW05,TW16",195,"TW02,TW08,TW09,TW24",0.166666666667
128,"TW02,TW05,TW16",196,"TW01,TW08,TW16,TW24",0.166666666667
128,"TW02,TW05,TW16",198,"TW01,TW07,TW08,TW14,TW24,TW24TW07,TW24TW08",0.0
128,"TW02,TW05,TW16",201,"TW01,TW08,TW24TW19",0.0
128,"TW02,TW05,TW16",202,"TW01,TW07,TW08,TW11,TW13,TW15,TW17,TW18",0.0
128,"TW02,TW05,TW16",203,"TW01,TW08",0.0
128,"TW02,TW05,TW16",204,"TW01,TW03,TW07,TW15,TW16",0.142857142857
128,"TW02,TW05,TW16",205,"TW16,TW19,TW24TW08",0.2
128,"TW02,TW05,TW16",206,"TW06,TW08",0.0
128,"TW02,TW05,TW16",207,"TW01,TW02,TW05,TW06,TW13,TW16,TW18",0.428571428571
128,"TW02,TW05,TW16",212,"TW05,TW11,TW24",0.2
128,"TW02,TW05,TW16",213,"TW02,TW05",0.666666666667
128,"TW02,TW05,TW16",214,"TW01,TW02,TW04,TW05,TW09,TW14,TW19",0.25
128,"TW02,TW05,TW16",216,"TW01,TW02,TW17,TW24",0.166666666667
128,"TW02,TW05,TW16",217,"TW01,TW02,TW08m,TW18,TW24TW08",0.142857142857
128,"TW02,TW05,TW16",218,"TW02,TW06,TW08,TW09,TW13,TW15",0.125
128,"TW02,TW05,TW16",221,"TW02,TW05,TW08,TW15",0.4
128,"TW02,TW05,TW16",238,"TW01,TW06m,TW08m,TW16,TW20,TW24",0.125
128,"TW02,TW05,TW16",243,"TW01,TW02,TW04,TW05,TW08,TW24,TW24TW08",0.25
128,"TW02,TW05,TW16",244,"TW01,TW02,TW06s,TW13,TW16,TW22,TW24",0.25
128,"TW02,TW05,TW16",245,"TW01,TW04,TW09s,TW15,TW17,TW18",0.0
128,"TW02,TW05,TW16",261,"TW02,TW09m,TW13,TW15,TW24TW02",0.142857142857
128,"TW02,TW05,TW16",262,"TW01,TW08,TW16,TW22,TW23,TW24,TW24TW08",0.111111111111
128,"TW02,TW05,TW16",265,"TW01,TW06m,TW07,TW08m,TW13,TW23",0.0
128,"TW02,TW05,TW16",268,"TW02,TW09m,TW13,TW15,TW24TW09",0.142857142857
128,"TW02,TW05,TW16",269,"TW09s,TW13,TW15",0.0
128,"TW02,TW05,TW16",274,"TW01,TW02,TW05,TW08,TW09,TW17,TW19,TW22,TW23,TW24",0.181818181818
128,"TW02,TW05,TW16",280,"TW02,TW09m,TW13,TW15,TW24TW02",0.142857142857
128,"TW02,TW05,TW16",285,"TW02,TW05,TW08,TW09s,TW15,TW18,TW22,TW23,TW24TW08",0.2
128,"TW02,TW05,TW16",289,"TW01,TW02,TW05,TW06",0.4
128,"TW02,TW05,TW16",293,"TW01,TW02,TW05,TW06,TW09s,TW16,TW22,TW23,TW24",0.333333333333
128,"TW02,TW05,TW16",297,"TW02,TW09m,TW13,TW24",0.166666666667
128,"TW02,TW05,TW16",302,"TW01,TW02,TW03,TW05,TW06,TW13,TW17,TW20,TW22,TW23,TW24,TW24TW06,TW24TW08",0.142857142857
128,"TW02,TW05,TW16",310,"TW01,TW08m,TW13",0.0
128,"TW02,TW05,TW16",340,"TW01,TW06m,TW07,TW08m,TW11,TW13",0.0
128,"TW02,TW05,TW16",448,"TW02,TW05,TW09s,TW24TW05,TW24TW09",0.333333333333
128,"TW02,TW05,TW16",459,"TW02,TW05,TW09s,TW24TW09",0.4
128,"TW02,TW05,TW16",460,"TW02",0.333333333333
128,"TW02,TW05,TW16",590,"TW02,TW05,TW09s,TW24TW09",0.4
128,"TW02,TW05,TW16",595,"TW02,TW05,TW09s",0.5
128,"TW02,TW05,TW16",596,"TW09s",0.0
128,"TW02,TW05,TW16",597,"TW02,TW05",0.666666666667
128,"TW02,TW05,TW16",603,"TW02,TW05,TW07,TW08,TW09s",0.333333333333
128,"TW02,TW05,TW16",606,"TW01,TW02,TW06s,TW08,TW18,TW19,TW24TW11",0.111111111111
128,"TW02,TW05,TW16",608,"TW02,TW05,TW06s,TW23",0.4
128,"TW02,TW05,TW16",610,"TW02,TW08,TW17",0.2
128,"TW02,TW05,TW16",611,"TW02,TW09m,TW24TW11",0.2
128,"TW02,TW05,TW16",616,"TW02,TW08,TW10,TW24TW07",0.166666666667
128,"TW02,TW05,TW16",618,"TW05,TW06s",0.25
128,"TW02,TW05,TW16",621,"TW02,TW08",0.25
128,"TW02,TW05,TW16",796,"TW01,TW02,TW06m,TW07,TW08m,TW11,TW13,TW17m,TW23,TW24TW08,TW24TW13,TW24TW15",0.0714285714286
128,"TW02,TW05,TW16",797,"TW01,TW02,TW08m,TW13,TW16,TW24TW01",0.285714285714
128,"TW02,TW05,TW16",804,"TW01,TW08m,TW11,TW23,TW24TW07",0.0
128,"TW02,TW05,TW16",806,"TW01,TW06m,TW08m",0.0
128,"TW02,TW05,TW16",812,"TW02,TW05,TW09m,TW17m",0.4
128,"TW02,TW05,TW16",813,"TW02,TW13,TW23,TW24TW02",0.166666666667
128,"TW02,TW05,TW16",825,"TW01,TW02,TW08,TW13,TW17,TW22,TW23,TW24",0.1
128,"TW02,TW05,TW16",826,"TW01,TW02,TW06s,TW13,TW16,TW18",0.285714285714
128,"TW02,TW05,TW16",828,"TW01,TW02,TW05,TW08,TW13,TW17,TW19,TW22,TW24",0.2
128,"TW02,TW05,TW16",837,"TW01,TW02,TW08,TW17,TW22,TW23",0.125
128,"TW02,TW05,TW16",838,"TW01,TW06,TW13,TW16,TW22,TW23",0.125
128,"TW02,TW05,TW16",839,"TW01,TW02,TW05,TW06s,TW13,TW16,TW17,TW22,TW23,TW24",0.3
128,"TW02,TW05,TW16",840,"TW01,TW02,TW05,TW06s,TW22,TW23,TW24,TW24TW01",0.222222222222
128,"TW02,TW05,TW16",841,"TW01,TW08,TW22,TW23,TW24TW08",0.0
128,"TW02,TW05,TW16",842,"TW06s,TW08,TW13,TW16,TW22,TW23,TW24TW08",0.111111111111
128,"TW02,TW05,TW16",845,"TW01,TW02,TW05,TW15,TW17,TW22,TW23",0.25
128,"TW02,TW05,TW16",846,"TW01,TW02,TW08,TW22",0.166666666667
128,"TW02,TW05,TW16",981,"TW01,TW02,TW04,TW06m,TW07,TW08m,TW13,TW20,TW24TW13,TW24TW16",0.0833333333333
128,"TW02,TW05,TW16",990,"TW01,TW02,TW06m,TW07,TW13,TW22,TW23",0.111111111111
128,"TW02,TW05,TW16",994,"TW01,TW06m,TW13,TW15,TW16,TW24TW06,TW24TW07",0.111111111111
128,"TW02,TW05,TW16",996,"TW02,TW09m,TW13",0.2
128,"TW02,TW05,TW16",1008,"TW01,TW02,TW05,TW09m,TW13,TW15,TW17",0.25
128,"TW02,TW05,TW16",1015,"TW02,TW13,TW16,TW24TW02",0.4
128,"TW02,TW05,TW16",1022,"TW01,TW06s,TW09s",0.0
128,"TW02,TW05,TW16",1026,"TW01,TW09s,TW15,TW24TW08",0.0
128,"TW02,TW05,TW16",1030,"TW08,TW09",0.0
128,"TW02,TW05,TW16",1031,"TW09s",0.0
128,"TW02,TW05,TW16",1033,"TW04,TW05,TW06s,TW08,TW17,TW24TW08",0.125
128,"TW02,TW05,TW16",1042,"TW08,TW24TW08",0.0
128,"TW02,TW05,TW16",1046,"TW01,TW08",0.0
128,"TW02,TW05,TW16",1047,"TW04,TW08,TW18",0.0
128,"TW02,TW05,TW16",1049,"TW08",0.0
128,"TW02,TW05,TW16",1053,"TW16",0.333333333333
128,"TW02,TW05,TW16",1054,"TW01,TW08",0.0
128,"TW02,TW05,TW16",1057,"TW06s,TW08,TW11",0.0
128,"TW02,TW05,TW16",1060,"TW08,TW15",0.0
128,"TW02,TW05,TW16",1062,"TW08,TW13",0.0
128,"TW02,TW05,TW16",1064,"TW06s,TW08,TW24TW08",0.0
128,"TW02,TW05,TW16",1069,"TW08,TW20,TW24TW08",0.0
128,"TW02,TW05,TW16",1071,"TW08,TW19",0.0
128,"TW02,TW05,TW16",1072,"TW07,TW08,TW24TW08",0.0
128,"TW02,TW05,TW16",1073,"TW08,TW24TW08",0.0
128,"TW02,TW05,TW16",1078,"TW01,TW06s,TW08,TW15",0.0
128,"TW02,TW05,TW16",1080,"TW02,TW07,TW11,TW18,TW24TW08",0.142857142857
128,"TW02,TW05,TW16",1082,"TW01,TW06s,TW08,TW24TW08,TW24TW14",0.0
128,"TW02,TW05,TW16",1360,"TW02,TW05,TW09s",0.5
128,"TW02,TW05,TW16",1362,"TW02,TW09s,TW22,TW23",0.166666666667
128,"TW02,TW05,TW16",1363,"TW01,TW02,TW08,TW09s,TW17,TW24",0.125
128,"TW02,TW05,TW16",1364,"TW02,TW05,TW09s",0.5
128,"TW02,TW05,TW16",1365,"TW01,TW17",0.0
128,"TW02,TW05,TW16",1366,"TW01,TW02,TW16,TW17,TW24TW17",0.333333333333
128,"TW02,TW05,TW16",1372,"TW02,TW17",0.25
128,"TW02,TW05,TW16",1373,"TW01,TW02,TW09s",0.2
128,"TW02,TW05,TW16",1375,"TW06s,TW09s,TW16,TW23",0.166666666667
128,"TW02,TW05,TW16",1377,"TW09,TW24TW16",0.0
128,"TW02,TW05,TW16",1378,"TW02",0.333333333333
128,"TW02,TW05,TW16",1379,"TW02,TW09s",0.25
128,"TW02,TW05,TW16",1380,"TW08,TW23,TW24",0.0
128,"TW02,TW05,TW16",1382,"TW05,TW06s,TW09s",0.2
128,"TW02,TW05,TW16",1835,"TW01,TW02,TW08,TW22,TW23,TW24TW08",0.125
128,"TW02,TW05,TW16",1837,"TW01,TW02,TW05,TW13,TW16,TW17,TW22,TW23",0.375
128,"TW02,TW05,TW16",1838,"TW01,TW02,TW03,TW05,TW08,TW13,TW16,TW17,TW22,TW24TW08",0.3
128,"TW02,TW05,TW16",1839,"TW01,TW02,TW03,TW06s,TW16,TW22,TW23",0.25
128,"TW02,TW05,TW16",1846,"TW01,TW02,TW03,TW05,TW06s,TW16,TW17",0.428571428571
128,"TW02,TW05,TW16",1857,"TW01,TW02,TW03,TW09s",0.166666666667
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",131,"TW08,TW15,TW24TW08",0.1
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",132,"TW01,TW06,TW08,TW16",0.2
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",134,"TW02,TW05,TW09,TW15,TW22,TW23,TW24,TW24TW17",0.230769230769
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",135,"TW10,TW13",0.0
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",137,"TW01,TW02,TW05,TW06,TW11,TW13,TW17,TW18,TW20,TW21,TW24TW06",0.1875
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",142,"TW02,TW09s,TW15",0.222222222222
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",146,"TW01,TW02,TW05,TW08,TW09,TW21,TW24TW09",0.25
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",148,"TW02,TW05,TW19",0.375
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",150,"TW01,TW02,TW03,TW05,TW06,TW07,TW08,TW17,TW18,TW19,TW24",0.357142857143
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",151,"TW01,TW02,TW04,TW05,TW09,TW11,TW13",0.363636363636
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",153,"TW02,TW06c,TW21",0.1
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",154,"TW01,TW03,TW04,TW06,TW13",0.181818181818
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",156,"TW10m,TW22,TW24",0.0
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",157,"TW02,TW06,TW09,TW16",0.2
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",158,"TW02,TW05,TW09,TW17,TW24",0.181818181818
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",160,"TW01,TW02,TW24",0.222222222222
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",161,"TW01,TW02,TW04,TW06s,TW11,TW20,TW24",0.25
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",163,"TW01,TW02,TW05,TW06,TW07,TW08,TW11,TW17,TW18,TW24,TW24TW08",0.266666666667
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",164,"TW02,TW09s,TW24",0.1
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",165,"TW01,TW02,TW04,TW05,TW09,TW11,TW20",0.363636363636
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",166,"TW02,TW03,TW04,TW05,TW09,TW13,TW15,TW19,TW24,TW24TW09",0.384615384615
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",167,"TW01,TW02,TW03,TW04,TW05,TW06,TW11,TW13,TW17,TW18,TW24TW17",0.266666666667
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",171,"TW02,TW06,TW09,TW10,TW24",0.0833333333333
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",173,"TW02,TW09,TW09s,TW15",0.2
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",176,"TW06,TW07,TW08,TW24TW08",0.0909090909091
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",177,"TW01,TW02,TW05,TW16,TW17",0.444444444444
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",181,"TW01,TW08",0.111111111111
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",183,"TW01,TW06,TW10,TW15,TW17,TW24,TW24TW10",0.153846153846
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",188,"TW02,TW05,TW08,TW24TW02",0.2
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",190,"TW01,TW06,TW16",0.222222222222
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",191,"TW01,TW02,TW04,TW16,TW17,TW19,TW24TW14",0.5
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",192,"TW02,TW06,TW17",0.1
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",194,"TW02,TW05,TW08,TW17,TW24",0.181818181818
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",195,"TW02,TW08,TW09,TW24",0.0909090909091
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",196,"TW01,TW08,TW16,TW24",0.2
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",198,"TW01,TW07,TW08,TW14,TW24,TW24TW07,TW24TW08",0.153846153846
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",201,"TW01,TW08,TW24TW19",0.1
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",202,"TW01,TW07,TW08,TW11,TW13,TW15,TW17,TW18",0.230769230769
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",203,"TW01,TW08",0.111111111111
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",204,"TW01,TW03,TW07,TW15,TW16",0.444444444444
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",205,"TW16,TW19,TW24TW08",0.222222222222
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",206,"TW06,TW08",0.0
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",207,"TW01,TW02,TW05,TW06,TW13,TW16,TW18",0.363636363636
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",212,"TW05,TW11,TW24",0.1
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",213,"TW02,TW05",0.25
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",214,"TW01,TW02,TW04,TW05,TW09,TW14,TW19",0.5
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",216,"TW01,TW02,TW17,TW24",0.2
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",217,"TW01,TW02,TW08m,TW18,TW24TW08",0.181818181818
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",218,"TW02,TW06,TW08,TW09,TW13,TW15",0.166666666667
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",221,"TW02,TW05,TW08,TW15",0.333333333333
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",238,"TW01,TW06m,TW08m,TW16,TW20,TW24",0.166666666667
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",243,"TW01,TW02,TW04,TW05,TW08,TW24,TW24TW08",0.363636363636
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",244,"TW01,TW02,TW06s,TW13,TW16,TW22,TW24",0.25
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",245,"TW01,TW04,TW09s,TW15,TW17,TW18",0.272727272727
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",261,"TW02,TW09m,TW13,TW15,TW24TW02",0.181818181818
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",262,"TW01,TW08,TW16,TW22,TW23,TW24,TW24TW08",0.153846153846
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",265,"TW01,TW06m,TW07,TW08m,TW13,TW23",0.166666666667
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",268,"TW02,TW09m,TW13,TW15,TW24TW09",0.181818181818
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",269,"TW09s,TW13,TW15",0.1
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",274,"TW01,TW02,TW05,TW08,TW09,TW17,TW19,TW22,TW23,TW24",0.285714285714
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",280,"TW02,TW09m,TW13,TW15,TW24TW02",0.181818181818
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",285,"TW02,TW05,TW08,TW09s,TW15,TW18,TW22,TW23,TW24TW08",0.214285714286
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",289,"TW01,TW02,TW05,TW06",0.333333333333
129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",293,"TW01,TW02,TW05,TW06,TW09s,TW16,TW22,TW23,TW24",0.307692307692
